10	-0.8302
6	-0.7107
7	-0.6638
8	-0.4477
9	-1.009
10	-0.3775
6	-0.4758
7	-0.3996
8	-0.5646
9	-0.5144
10	-0.1668
6	-0.3181
7	-0.6526
8	-0.4238
9	-0.7946
10	-0.615
6	-0.4276
7	-0.4424
8	-0.4595
9	-0.8314
10	-0.7944
6	-0.5338
7	-0.8964
8	-0.7186
9	-0.5718
10	-0.4818
6	-0.1464
7	-0.2561
8	-0.1406
9	-0.9427
10	-0.7307
6	0.5214
7	0.4555
8	-0.04134
9	-0.4042
10	-0.0805
6	-0.1586
7	-0.5371
8	-0.1457
9	-0.9845
10	-0.4453
6	1.719
7	1.817
8	2.295
9	2.234
10	1.964
6	-1.268
7	-1.007
8	-0.6516
9	-0.9501
10	-1.21
6	-1.012
7	-1.126
8	-1.103
9	-1.345
10	-0.9903
6	-1.507
7	-2.054
8	-1.521
9	-3.453
10	-1.81
6	-1.844
7	-3.959
8	-2.402
9	-2.206
10	-3.593
6	1.532
7	2.627
8	2.576
9	2.819
10	3.1
6	-2.689
7	-2.974
8	-1.868
9	-5.481
10	-3.031
6	2.174
7	3.139
8	3.802
9	2.308
10	6.365
6	1.629
7	3.164
8	2.316
9	1.633
10	2.23
6	-1.909
7	-1.58
8	-4.68
9	-3.515
10	-1.478
6	0.1072
7	-0.2129
8	-0.3534
9	-0.5598
10	-0.003432
6	-2.568
7	-2.034
8	-1.798
9	-2.734
10	-3.974
6	-3.41
7	-2.415
8	-1.44
9	-1.34
10	-1.662
6	-2.692
7	-1.626
8	-1.45
9	-1.594
10	-1.456
6	-1.187
7	-3.789
8	-3.094
9	-2.888
10	-1.464
6	-1.465
7	-3.763
8	-1.355
9	-3.269
10	-2.905
6	-2.748
7	-1.747
8	-1.588
9	-1.75
10	-1.681
6	-4.414
7	-2.721
8	-1.756
9	-1.79
10	-8.192
6	-2.026
7	-2.701
8	-2.483
9	-3.941
10	-1.592
6	-1.627
7	-2.345
8	-2.008
9	-1.764
10	-1.915
6	-0.5361
7	-0.8299
8	-0.3357
9	-0.6652
10	-0.6296
6	0.3252
7	0.2265
8	-0.1783
9	0.04801
10	-0.1006
6	0.06363
7	-0.1105
8	0.2304
9	0.1928
10	-0.04752
6	-0.2585
7	-1.031
8	-0.3816
9	-0.8697
10	-0.6443
6	-0.01781
7	-0.2194
8	-0.04424
9	0.1615
10	0.3149
6	0.3684
7	-0.013
8	-0.02241
9	0.1407
10	0.1105
6	-0.4614
7	-0.5148
8	-0.4679
9	-0.8457
10	-0.5376
6	3.175
7	1.741
8	2.329
9	2.99
10	3.722
6	-0.03543
7	-0.2989
8	0.4176
9	-0.2076
10	0.3851
6	3.628
7	2.206
8	3.557
9	4.188
10	3.598
6	2.629
7	1.895
8	3.072
9	2.236
10	3.219
6	2.963
7	4.488
8	4.955
9	3.725
10	5.316
6	-0.8529
7	-2.633
8	-1.533
9	-1.251
10	-3.872
6	6.274
7	1.857
8	3.056
9	2.576
10	2.258
6	4.413
7	3.345
8	3.401
9	3.098
10	4.022
6	-2.73
7	-1.908
8	-4.159
9	-4.585
10	-2.0
6	-2.472
7	-3.699
8	-1.612
9	-2.436
10	-3.086
6	-3.081
7	-2.178
8	-2.651
9	-2.724
10	-1.632
6	-3.305
7	-3.953
8	-3.779
9	-2.162
10	-3.259
6	-0.8339
7	-0.957
8	-1.292
9	-1.753
10	-1.449
6	0.07591
7	-0.375
8	-0.5096
9	-0.4463
10	-0.2064
6	4.416
7	1.924
8	2.409
9	2.734
10	5.747
6	-0.2443
7	-0.2564
8	-0.5205
9	-0.8593
10	-0.5291
6	-0.8679
7	-0.8892
8	-1.005
9	-1.074
10	-1.151
6	-0.4495
7	-0.4533
8	-0.21
9	-0.7511
10	-0.09796
6	6.296
7	2.087
8	2.77
9	2.35
10	2.206
6	3.76
7	1.765
8	1.843
9	2.131
10	1.865
6	0.2596
7	0.6115
8	0.4062
9	0.1851
10	0.2492
6	-0.1361
7	-0.2797
8	0.06863
9	-0.7999
10	-0.1318
6	-0.03709
7	-0.3313
8	-0.01583
9	-0.3248
10	-0.4866
6	-2.748
7	-2.606
8	-1.352
9	-3.823
10	-1.146
6	-1.473
7	-1.741
8	-4.266
9	-4.182
10	-1.141
6	-1.05
7	-1.256
8	-0.6963
9	-0.6869
10	-0.7629
6	-0.8478
7	-0.7178
8	-1.109
9	-0.668
10	-0.6489
6	-0.6285
7	-1.051
8	-0.657
9	-1.156
10	-0.5413
6	-1.226
7	-2.811
8	-1.49
9	-2.913
10	-1.486
6	-0.7107
7	-0.7631
8	-0.6156
9	-0.3983
10	-0.4818
6	1.731
7	1.092
8	1.536
9	1.698
10	1.373
6	-2.136
7	-1.504
8	-0.9531
9	-3.855
10	-1.456
6	0.9479
7	0.9436
8	0.4742
9	0.9599
10	0.9429
6	-0.8599
7	-0.8493
8	-0.6688
9	-0.5175
10	-0.4447
6	-0.193
7	-0.8477
8	-0.4808
9	-0.4087
10	-0.3032
6	-0.1992
7	-0.9724
8	-0.5584
9	-0.3351
10	-0.2899
6	0.7558
7	0.8373
8	0.8401
9	0.5884
10	0.6669
6	-0.1672
7	-0.1619
8	0.07723
9	0.3273
10	0.2196
6	0.2933
7	0.4426
8	0.5535
9	0.5291
10	0.5275
6	3.856
7	1.905
8	6.309
9	2.078
10	2.937
6	-1.781
7	-2.286
8	-2.612
9	-4.244
10	-1.983
6	-3.414
7	-4.365
8	-2.132
9	-1.127
10	-4.718
6	-0.4242
7	-0.9369
8	-0.7356
9	-0.1001
10	-0.673
6	-0.9612
7	-1.082
8	-5.053
9	-1.117
10	-0.9584
6	-1.486
7	-1.805
8	-2.976
9	-3.184
10	-3.269
6	-1.934
7	-2.329
8	-2.402
9	-2.502
10	-4.342
6	-2.4
7	-3.277
8	-1.769
9	-4.228
10	-1.325
6	-3.561
7	-0.9962
8	-1.593
9	-4.105
10	-1.035
6	2.318
7	2.273
8	2.162
9	2.092
10	2.026
