10	-4.228
6	1.559
7	1.085
8	1.945
9	1.043
10	1.166
6	3.272
7	3.11
8	3.061
9	6.235
10	3.583
6	-2.427
7	-1.676
8	-1.582
9	-2.899
10	-2.952
6	-0.2682
7	0.2484
8	0.2631
9	-0.1903
10	-0.04171
6	-3.732
7	-2.833
8	-2.197
9	-2.218
10	-1.688
6	1.352
7	0.09475
8	2.007
9	1.133
10	-1.105
6	0.9266
7	0.305
8	1.981
9	1.04
10	-0.4593
6	1.298
7	0.3323
8	1.665
9	1.018
10	-1.031
6	1.365
7	0.3145
8	1.727
9	0.6243
10	-0.5566
6	0.9322
7	0.3754
8	1.589
9	0.9652
10	-0.6667
6	0.8106
7	0.5022
8	1.999
9	0.6549
10	-0.8117
6	1.362
7	0.4543
8	1.977
9	0.8241
10	-0.8122
6	1.309
7	0.3863
8	1.824
9	0.9244
10	-0.9972
6	2.079
7	1.309
8	2.332
9	1.622
10	-0.3914
6	1.355
7	0.1715
8	1.747
9	0.9319
10	-0.767
6	1.968
7	1.922
8	2.882
9	0.6959
10	0.9504
6	-0.9991
7	-0.9166
8	-1.072
9	-2.58
10	-1.742
6	-1.274
7	-0.8789
8	-1.472
9	-2.301
10	-1.383
6	-2.479
7	-4.536
8	-1.76
9	-4.904
10	-2.122
6	-3.004
7	-2.226
8	-2.297
9	-3.2
10	-1.973
6	2.146
7	2.775
8	1.403
9	4.285
10	1.259
6	-5.056
7	-2.045
8	-1.985
9	-2.919
10	-3.193
6	2.363
7	3.191
8	2.06
9	0.3809
10	3.143
6	2.796
7	2.444
8	2.558
9	5.519
10	2.439
6	-2.234
7	-2.431
8	-2.474
9	-4.043
10	-2.268
6	1.986
7	2.373
8	2.867
9	2.86
10	3.167
6	0.09294
7	-3.544
8	-1.216
9	-1.785
10	-3.259
6	0.5919
7	-1.147
8	0.6105
9	-3.909
10	-0.1663
6	0.8505
7	0.8869
8	-2.701
9	-0.2518
10	1.38
6	-3.262
7	-2.483
8	-0.4068
9	-1.153
10	1.061
6	-2.042
7	0.6929
8	-4.065
9	0.01504
10	0.9373
6	-2.73
7	-3.41
8	1.357
9	-0.378
10	-2.166
6	1.249
7	0.8926
8	-4.754
9	-1.083
10	0.7602
6	-2.351
7	0.9898
8	-2.538
9	0.6604
10	-1.629
6	0.6842
7	-0.2748
8	-0.2319
9	-1.233
10	-0.4624
6	-0.08854
7	-1.121
8	-0.6871
9	-0.6655
10	-0.7574
6	0.5227
7	-0.3974
8	-0.009231
9	-0.07969
10	-0.3216
6	0.8163
7	-0.2065
8	-0.2418
9	-0.6124
10	-0.3683
6	-0.06223
7	-0.7951
8	-0.631
9	-0.9722
10	-1.187
6	0.6422
7	-0.009767
8	-0.4638
9	-0.3784
10	-0.2693
6	0.4461
7	-0.0723
8	-0.1343
9	-0.6573
10	-0.575
6	0.3039
7	-0.879
8	-0.7542
9	-1.247
10	-1.334
6	2.493
7	2.478
8	2.462
9	1.768
10	1.989
6	0.8716
7	-0.2815
8	-0.6079
9	-0.3113
10	-0.3718
6	4.616
7	1.665
8	2.989
9	2.482
10	1.966
6	2.964
7	2.261
8	4.376
9	3.663
10	2.641
6	2.765
7	2.772
8	2.843
9	2.856
10	3.548
6	-0.9034
7	-1.232
8	-0.8983
9	-3.214
10	-3.998
6	3.931
7	2.85
8	3.473
9	3.377
10	1.855
6	2.808
7	3.389
8	4.134
9	2.885
10	3.859
6	-0.1622
7	-3.362
8	-1.137
9	0.4447
10	-4.269
6	-0.6539
7	-2.348
8	-2.163
9	-1.426
10	-2.405
6	-0.1842
7	-3.579
8	0.4491
9	-1.322
10	-3.333
6	-5.131
7	-4.721
8	-1.945
9	-2.631
10	-1.994
6	0.2417
7	-0.26
8	1.482
9	0.6661
10	-0.6332
6	-0.3708
7	0.3455
8	-0.2096
9	-0.8289
10	-0.2781
6	1.162
7	2.427
8	1.81
9	0.9714
10	2.085
6	-0.7048
7	0.5286
8	-0.6132
9	-1.226
10	0.2434
6	-1.408
7	-0.4405
8	-0.7606
9	-2.025
10	-0.4603
6	-0.7918
7	0.5059
8	-0.1282
9	-1.048
10	0.06251
6	2.745
7	2.608
8	1.777
9	0.8017
10	2.806
6	1.954
7	1.997
8	2.569
9	1.552
10	3.182
6	-0.1207
7	1.104
8	0.2766
9	-0.1181
10	0.7362
6	-0.3481
7	0.01114
8	-0.6471
9	-0.9514
10	0.1616
6	-0.5071
7	0.4724
8	0.003315
9	-1.025
10	-0.3022
6	-0.1182
7	0.4609
8	0.3904
9	1.306
10	-0.7812
6	0.7285
7	1.608
8	-1.497
9	-1.058
10	-1.129
6	1.181
7	2.347
8	1.912
9	2.674
10	3.036
6	1.311
7	2.037
8	2.425
9	2.505
10	3.129
6	1.325
7	1.918
8	2.233
9	3.074
10	3.101
6	-0.9197
7	-4.074
8	-2.239
9	-1.418
10	-5.379
6	-0.03662
7	-0.3653
8	-0.5528
9	-0.4455
10	-0.1261
6	2.195
7	1.873
8	1.652
9	1.74
10	1.613
6	-1.06
7	-0.9302
8	-1.548
9	-1.078
10	-3.15
6	1.126
7	0.776
8	0.6527
9	0.8086
10	0.9591
6	-0.4456
7	-0.6911
8	-0.9504
9	-0.1245
10	-0.5571
6	-0.2989
7	-0.6225
8	-0.6697
9	-0.6944
10	-0.5237
6	-0.0828
7	-0.4518
8	-0.5735
9	-0.08903
10	-0.6341
6	1.091
7	1.096
8	0.5664
9	1.163
10	0.7184
6	0.5432
7	0.1935
8	-0.04283
9	0.2235
10	0.3987
6	0.4077
7	0.5985
8	0.6572
9	0.6263
10	-0.1753
6	3.691
7	4.242
8	3.481
9	3.695
10	2.12
6	-0.9099
7	-1.427
8	-0.866
9	-0.6076
10	-2.361
6	-2.477
7	-2.65
8	-2.367
9	-0.7614
10	-2.662
6	-0.3916
7	0.165
8	0.1556
9	-0.456
10	-0.897
6	-0.8353
7	-1.096
8	-1.82
9	-1.365
10	-1.15
6	-2.616
7	-0.4976
8	-1.772
9	-2.677
10	-2.728
6	-2.993
7	-2.071
8	-0.8205
9	-1.933
10	-1.622
6	-2.997
7	-1.67
8	-1.296
9	-0.7305
10	-1.076
6	-2.782
7	-1.718
8	-1.201
9	-1.494
10	-1.174
6	2.051
7	2.018
8	1.972
9	1.923
10	1.972
6	0.173
7	0.1371
8	0.2278
9	0.2411
10	0.2928
