8	1.631
9	0.8778
10	1.013
6	-3.591
7	-1.763
8	-2.242
9	-2.179
10	-3.583
6	1.418
7	1.034
8	1.295
9	1.003
10	1.222
6	2.276
7	4.142
8	3.378
9	3.668
10	3.799
6	-1.799
7	-3.1
8	-1.581
9	-1.846
10	-3.777
6	-0.1911
7	-0.2855
8	-0.02766
9	-0.02281
10	0.4431
6	-1.363
7	-1.576
8	-1.391
9	-5.251
10	-1.244
6	0.5052
7	1.332
8	1.247
9	1.036
10	0.9046
6	0.5889
7	1.284
8	1.395
9	1.004
10	1.186
6	0.8509
7	1.307
8	1.461
9	0.8865
10	0.9931
6	0.5655
7	1.544
8	1.299
9	0.9134
10	1.276
6	0.8274
7	1.5
8	1.067
9	0.9348
10	1.179
6	0.6432
7	1.243
8	1.468
9	1.227
10	1.031
6	0.9066
7	1.405
8	1.328
9	0.9504
10	0.8633
6	0.7936
7	1.082
8	1.595
9	0.898
10	0.9758
6	1.153
7	2.316
8	1.835
9	1.595
10	1.6
6	0.4712
7	1.417
8	1.577
9	0.7882
10	0.9251
6	0.5678
7	2.283
8	1.446
9	1.593
10	1.182
6	-2.062
7	-1.429
8	-1.323
9	-1.492
10	-1.974
6	-2.061
7	-1.48
8	-0.9873
9	-1.772
10	-1.908
6	-3.518
7	-2.124
8	-1.694
9	-3.544
10	-4.021
6	-3.101
7	-2.411
8	-3.857
9	-2.734
10	-3.336
6	3.274
7	2.812
8	1.849
9	1.406
10	0.6036
6	-4.203
7	-1.818
8	-1.662
9	-3.408
10	-3.313
6	1.842
7	2.55
8	2.792
9	2.417
10	0.6411
6	1.663
7	1.968
8	1.346
9	2.061
10	1.776
6	-2.563
7	-3.069
8	-2.441
9	-1.871
10	-3.633
6	2.453
7	1.876
8	2.657
9	1.925
10	2.228
6	-0.8066
7	-2.049
8	0.6874
9	0.5427
10	-0.258
6	-2.218
7	-1.433
8	-1.392
9	-1.551
10	-0.4117
6	0.3762
7	-0.8985
8	0.4899
9	-0.02186
10	-1.474
6	-2.003
7	-0.5866
8	0.1753
9	-1.369
10	-2.549
6	-0.9634
7	-1.998
8	-0.3322
9	-2.16
10	-0.4552
6	0.3732
7	-1.668
8	-1.276
9	-2.106
10	-1.56
6	-0.377
7	-0.3481
8	-1.149
9	-1.579
10	0.161
6	1.277
7	-0.5308
8	0.7244
9	-0.02815
10	0.5648
6	-0.1389
7	-0.386
8	0.2843
9	0.1311
10	-1.388
6	-0.317
7	-0.3681
8	-0.02656
9	-0.6298
10	-0.8043
6	0.4959
7	-0.02023
8	0.27
9	-0.3195
10	0.4761
6	0.8275
7	0.4801
8	0.203
9	0.1776
10	0.3805
6	-0.02351
7	-0.4039
8	-0.4052
9	-0.8902
10	-0.8847
6	0.7786
7	0.4865
8	0.2869
9	-0.03034
10	0.1109
6	0.7021
7	0.608
8	0.531
9	0.03474
10	-0.02464
6	0.09108
7	-0.06264
8	-0.303
9	-0.8297
10	-0.5829
6	2.809
7	4.263
8	2.423
9	3.468
10	2.847
6	0.7946
7	0.3659
8	0.3643
9	0.06128
10	-0.1387
6	3.729
7	3.766
8	2.611
9	1.883
10	5.057
6	2.531
7	3.135
8	2.682
9	4.575
10	2.089
6	2.685
7	3.638
8	2.776
9	2.443
10	3.644
6	-1.371
7	-3.75
8	-0.6483
9	-1.462
10	-2.076
6	5.057
7	2.592
8	2.864
9	3.55
10	2.377
6	4.821
7	2.612
8	2.623
9	4.278
10	2.177
6	-1.254
7	-1.609
8	-2.808
9	-1.093
10	-0.5766
6	-2.899
7	-0.3333
8	-0.2962
9	-3.244
10	-1.33
6	-0.4748
7	-0.5009
8	-0.2329
9	-0.05245
10	-2.875
6	-1.114
7	-1.502
8	-0.4971
9	-0.7034
10	-1.548
6	0.1703
7	0.5219
8	0.7615
9	0.348
10	0.9144
6	-0.8905
7	-0.796
8	-0.529
9	-0.7297
10	-0.3449
6	1.621
7	3.419
8	3.283
9	1.406
10	2.02
6	-1.06
7	-0.918
8	-0.4661
9	-0.2333
10	-0.4547
6	-1.763
7	-1.855
8	-1.411
9	-1.314
10	-1.273
6	-0.92
7	-0.553
8	-0.096
9	-0.7743
10	-0.4345
6	2.012
7	1.677
8	2.75
9	1.36
10	5.201
6	1.72
7	2.609
8	4.556
9	1.986
10	1.31
6	-0.7419
7	-0.1952
8	0.5428
9	-0.1346
10	0.2693
6	-0.8186
7	-1.006
8	-0.2372
9	-0.482
10	-0.9003
6	-1.277
7	-1.071
8	-0.6379
9	-0.3457
10	-0.8933
6	-1.346
7	-1.598
8	-0.09411
9	-3.405
10	-0.4161
6	-2.033
7	-3.871
8	-1.234
9	0.4152
10	-1.28
6	2.023
7	1.293
8	1.449
9	0.9996
10	1.595
6	2.053
7	0.9504
8	1.823
9	1.011
10	2.179
6	2.465
7	1.17
8	1.995
9	1.099
10	2.145
6	-1.265
7	-3.033
8	-3.497
9	-1.85
10	-2.152
6	0.01098
7	-0.314
8	-0.3615
9	-0.5967
10	0.3697
6	2.276
7	1.303
8	2.173
9	1.589
10	2.029
6	-1.54
7	-1.214
8	-1.288
9	-3.651
10	-1.116
6	1.528
7	0.7346
8	1.162
9	0.5997
10	1.701
6	-0.06274
7	-0.7409
8	-0.5523
9	-0.3963
10	0.3015
6	0.02515
7	-0.6965
8	-0.4292
9	-0.4072
10	0.2838
6	0.3804
7	-0.3707
8	-0.4932
9	-0.8664
10	0.1798
6	1.787
7	1.184
8	0.8825
9	0.6184
10	1.492
6	1.105
7	0.304
8	0.1021
9	0.03238
10	0.9147
6	0.5018
7	0.6929
8	0.9272
9	0.5543
10	0.4601
6	2.653
7	2.601
8	3.503
9	3.455
10	4.782
6	-1.429
7	-1.396
8	-2.129
9	-2.79
10	-0.5675
6	-0.842
7	-1.729
8	-1.868
9	-1.118
10	-2.097
6	-0.1664
7	-0.5618
8	-0.1972
9	0.384
10	-0.3918
6	-2.505
7	-2.894
8	-1.37
9	-1.022
10	-0.8748
6	-4.399
7	-2.878
8	-0.818
9	-1.788
10	-1.179
6	-4.909
7	-1.936
8	-1.778
9	-1.491
10	-4.17
6	-0.6429
7	-0.6408
8	-3.128
9	-2.936
10	-0.6228
6	-4.059
7	-0.6405
8	-2.194
9	-1.604
10	-1.478
6	2.042
7	1.972
8	1.944
9	1.906
10	1.881
6	0.08663
7	0.1478
8	0.2202
9	0.2453
10	0.2773
